,0
0,-0.01987617316571883
1,0.01438860952681685
2,0.002614393682283939
3,-0.01961645849722194
4,-0.02616601234066349
5,0.03063723506750797
6,-0.050581319369734014
7,-0.023176353949945633
8,-0.05081532430204112
9,-0.006504646733387125
10,0.01172201330676175
11,-0.04525113238063795
12,0.0379714466126765
13,-0.03611663356413809
14,-0.008513169409493739
15,0.05096948672290559
16,0.008898976807215436
17,-0.03942153814829971
18,-0.02336597534677433
19,-0.022085523776271685
20,0.029886788906228767
21,-0.015880621646334796
22,0.04480354369300248
23,0.004047598594661014
24,0.0038236812587950546
25,0.027299096531100762
26,-0.034937575624197977
27,0.006497632744992161
28,0.04119005423534769
29,-0.0038843901506194893
30,-0.015520032516634391
31,0.011294131673898642
32,0.0020856961261583387
33,-8.962211653086236e-05
34,0.036614218847786026
35,-0.037695195435193736
36,0.021942399932573103
37,0.020953032223611633
38,-0.02544394319630308
39,0.004680320532232321
40,0.0075942223110579445
41,0.020934226695867572
42,-0.004909137441653793
43,0.015231094764963992
44,-0.04775889798111509
45,-0.009275260638263078
46,0.025975630099142402
47,-0.002485586056067208
48,-0.011475923965366657
49,0.04664160253018279
50,-0.02888361645967617
51,-0.02856295760730127
52,0.059078398004325
53,-0.031013381621887253
54,0.0020034363932840632
55,0.06195092961812331
56,-0.014252931973655484
57,-0.050280193488325506
58,0.03137610874504012
59,0.016372037463340094
60,-0.04410553046774238
61,0.05529625617143387
62,-0.021502725886753452
63,-0.006605486082160073
64,-0.011108952029615411
65,0.008085377048792811
66,-0.003821287495635971
67,0.009939643551087275
68,-0.030297059063462802
69,0.023332189222301937
70,-0.045032813764225306
71,-0.026873130600064327
72,0.03009715227897837
73,0.046573207739010206
74,-0.01738546391312469
75,0.024836669188608586
76,0.06823108441291569
77,-0.002518329966634071
78,-0.014483802675315377
79,0.03417241425324796
80,0.012842139563296407
81,-0.02916752823338469
82,-0.012301875301743159
83,0.030930273742124932
84,-0.015732742477034982
85,-0.037076955949111395
86,0.001968335618384292
87,0.011228607787556182
88,0.002558754216935178
89,0.004896925804597356
90,0.06553623553306265
91,0.015841014172517816
92,0.001523341592846012
93,0.012203119524549139
94,0.05291545693190733
95,-0.0002469227158276178
96,-0.009730424444963727
97,0.04243752315126961
98,0.020282593862417892
99,-0.030361329607828197
100,-0.042827111072578736
101,-0.01967311985521585
102,-0.013661712631038247
103,-0.04370235133422569
104,-0.008688838601862677
105,-0.022846239111440216
106,0.006254137307421571
107,0.005678421761882012
108,0.041216095676612025
109,0.005909997464385488
110,0.020116407379491337
111,0.02379131231248502
112,-0.0028117476357023925
113,-0.017976093066043242
114,-0.004158647058687903
115,-0.01428763438207611
116,0.029160891063759943
117,-0.0011890584746779508
118,-0.046424190096561256
119,0.001886322371311977
120,0.006841659244787452
121,-0.03152691732524925
122,0.01905751365641527
123,-0.013074533033873275
124,0.01808735026496616
125,-0.0117251891727708
126,-0.0024875728625666955
127,-0.01026187553556376
128,0.003492780823128547
129,0.011883309570353126
130,-0.04157368234964369
131,-0.0017044091816710814
132,0.01335667786279746
133,-0.0138694490963715
134,-0.004643959713100061
135,0.00854735166212493
136,0.02479631219760819
137,-0.0175637377966704
138,0.030184728360122134
139,-0.06752812044562442
140,0.05011670556654919
141,-0.004316085762498091
142,-0.02221805699621666
143,0.0132500626518216
144,-0.027751318982601053
145,0.010391756360432162
146,-0.0020009739386572974
147,-0.008845856858652239
148,-0.04748536261734704
149,0.011721230075819856
150,0.0007598316537727624
151,-0.02364223193416874
152,0.030558893793552127
153,-0.008011408732624646
154,0.0036264033478586345
155,0.0015739424694229676
156,-0.0035740985289217098
157,-0.013879756142028278
158,0.0013870087510785048
159,0.004032367165954778
160,-0.014441990406206796
161,-0.04315806602256138
162,0.030752137895568743
163,-0.010458474178994358
164,-0.010054698760871957
165,0.027626065735988886
166,-0.03873826404988823
167,-0.0034058242834634394
168,-0.004685584879032947
169,-0.00872539800682402
170,-0.05357893008824577
171,-0.12885702312571412
172,0.009709377575741206
173,0.009726962952213767
174,-0.034280704800085174
175,0.007465892225232248
176,0.0033342091432066083
177,-0.03150626601308664
178,-0.018449209864512733
179,0.020789074356432638
180,0.10079805179870646
181,0.04221813751243356
182,-0.006664645680444756
183,0.029719135162272887
184,0.0014537030638460324
185,0.014679237618396339
186,0.03713631549595398
187,-0.01660787516426155
188,-0.01333130659944061
189,0.014694069587938003
190,-0.014674501769454718
191,-0.025243785163188266
192,-0.0058454931838720706
193,0.0487386273840803
194,-0.019555211612595394
195,0.01835327484084708
196,-0.0017826320277624904
197,-0.062255839543797216
198,-0.027260198307682927
199,0.004299101896436619
200,-0.02073580394084798
201,-0.041053390645994906
202,-0.006532018255773343
203,0.04203678031359194
204,-0.019260063786628916
205,-0.021182119277615416
206,-0.024746862674382877
207,0.034976550787680596
208,0.014169908509560757
209,0.007511594658065624
210,0.010432490025552795
211,-0.032316412462992786
212,0.01093749548100124
213,0.011523923041406618
214,-0.0044143371372799105
215,-0.010085505127920232
216,-0.001181117864417297
217,-0.005670844113221488
218,-0.06707699512260683
219,-0.0036557667309762166
220,-0.012105944854244526
221,0.032048593577461856
222,0.0025884532923773906
223,-0.019466533012389476
224,-0.03199094831408043
225,-0.023445101123995164
226,0.023907725624078287
227,0.024030083761465926
228,-0.018982114978991032
229,-0.018508930427454308
230,-0.010846669477309254
231,-0.007538980089261859
232,-0.005901057444318138
233,0.010546001090071318
234,-0.0158510402156546
235,0.014625591504089083
236,0.00512894622138608
237,0.012257792617967214
238,-0.03063487591365168
239,-0.002148737246136513
240,-0.013949826452837412
241,0.043497521901146516
242,-0.03280838429683386
243,0.05803533502306948
244,0.04431861183052695
245,-0.017505687278202318
246,0.03125075034534347
247,-0.012066524244149265
248,0.01573527415858952
249,0.020414442778594423
250,-0.01955010299204852
251,-0.0058750158422214965
252,-0.03771854089004412
253,-0.008152163025676559
254,-0.02020165063396541
255,-0.003940143749277637
256,0.04699930973152061
257,-0.0290335236448268
258,0.007106196175651794
259,0.014095966142152683
260,0.03901806474661886
261,-0.044056344626298254
262,0.03458565508385756
263,-0.051116964397691526
264,-0.004540992151801294
265,0.015498341168587459
266,-0.02416599658632916
267,0.017131512349006502
268,-0.025058038011962644
269,0.035345676377718696
270,0.05240443926794207
271,0.016442629366675156
272,0.01783712473789244
273,-0.005800858364907735
274,0.02386424088960256
275,-0.015664635261799176
276,0.018643256575395138
277,-0.0075886154539693326
278,0.04620017414969061
279,0.005672270210073329
280,-0.043956754809652096
281,-0.009880086333296794
282,-0.0016396526405887159
283,0.024804670335177144
284,-0.016768432568033922
285,-0.007659483500312125
286,0.002243571541225956
287,-0.03270910025090394
288,0.01644561259940673
289,0.002796590676050568
290,0.01660020040928903
291,0.030734761635577056
292,0.01862705850395492
293,0.003984931771008636
294,-0.010129122403174363
295,-0.0284437870312899
296,-0.008855729182693124
297,-0.023085344251293174
298,0.0014050166857949783
299,-0.0042144881108416455
300,-0.027129045317420074
301,0.014618541601752646
302,-0.020067162461800604
303,0.04203961226489885
304,0.0016469523315786085
305,-0.007893620224257783
306,0.06155068145211961
307,-0.005762045958371013
308,0.0331016518937603
309,0.004144110304813371
310,0.014539765167688273
311,-0.002053092153354556
312,0.006314447994500514
313,-0.007077478172174061
314,-0.011621582406922949
315,-0.010959390126073167
316,0.03667504555338616
317,-0.02150796691886509
318,0.03250735560624734
319,-0.0446717601279803
320,-0.015008142369391157
321,0.012057213806851787
322,0.003079347422905075
323,0.028325878183079023
324,0.0003239079884608128
325,0.034074932445779305
326,0.024542216203811643
327,-0.0028850405625210802
328,0.015865121151823768
329,-0.013122841309334887
330,0.008427621023098622
331,0.017984192284310366
332,-0.03097126301333191
333,0.021342658939234302
334,-0.0012293088192060868
335,0.019151604757058117
336,-0.02127878422660265
337,-0.03643206445275469
338,-0.012062830382499603
339,0.019412690242566595
340,0.01784550920645451
341,-0.058985021655891715
342,-0.045661338807564886
343,0.043115618389831654
344,-0.031129515433547215
345,0.021022473882366097
346,0.08105140431639232
347,-0.03160921260538299
348,-0.007853610150544033
349,0.016440158537969676
350,0.038806905317640666
351,-0.0312854514289095
352,0.0071018691887371425
353,0.005031966598158239
354,-0.008605740324070025
355,-0.01714562885407446
356,-0.0010455797154419813
357,-0.016849788077959532
358,0.01781762809796553
359,-0.004352552768419914
360,0.03855661949175482
361,-0.011033911005687758
362,0.04876723780757034
363,0.011945713831780084
364,-0.012466870794860956
365,0.02781854940485906
366,0.025801386383178918
367,0.012659632327748754
368,0.05338600899382472
369,-0.030633174621724532
370,-0.01014770014976665
371,-0.005841539082644007
372,-0.0031521099382958336
373,-0.025834317692167656
374,-0.04380623815156548
375,0.00824739297797985
376,-0.0777131818069378
377,0.004750080135558093
378,-0.014611606308511115
379,0.0272067991426434
380,-0.05869988889504042
381,0.03975458011511557
382,0.002288954337130805
383,0.029449532043682607
384,0.004557942463129683
385,0.023734104348207795
386,0.027574058595921977
387,0.007891302999287933
388,0.004071180017981055
389,0.05051939545383172
390,0.015398982659428812
391,-0.04038990178533486
392,0.010673067329071279
393,-0.022420451529379493
394,-0.015760181611782463
395,-0.003961295131207701
396,-0.013052501274790972
397,-0.0005561357873180338
398,0.02183520446362449
399,0.04461256440117638
400,-0.0328125497447774
401,0.033150180001389924
402,-0.0046041372250052275
403,-0.009149236312605256
404,0.021641297486689602
405,0.04965596324827718
406,0.005047856108751745
407,0.023256716840940904
408,-0.021739521997189377
409,-0.0028029107987980403
410,0.015796358530128764
411,0.04821850842109453
412,-0.006287259755598404
413,0.010081064411539012
414,0.03759255800619482
415,-0.013978380514785367
416,-0.030502889767123592
417,-0.03045177994926105
418,0.02604600504483224
419,0.009488475465708237
420,0.018660000669551837
421,0.035934437509465664
422,0.04532059639431957
423,0.013883959838298307
424,0.007900443629769657
425,0.011887914498104394
426,-0.033049367644862646
427,0.025198127515948954
428,-0.021854770903816555
429,-0.032605051518897005
430,0.02589259076770297
431,-0.005182557440865763
432,-0.004021965182399612
433,0.0426248732621797
434,-0.022035304113638295
435,-0.02104491739773206
436,0.07220087161547938
437,-0.03136875730183026
438,0.010286657865109208
439,-0.006448565858031286
440,0.0388532120875507
441,-0.11330607790436067
442,-0.018969450897505465
443,0.014082089226642294
444,0.006629490317042101
445,0.011919795580881729
446,-0.04744174651843498
447,-0.007430354048698011
448,0.015085384066273279
449,0.014364337675583132
450,0.005141463136944413
451,0.011775913976867811
452,0.013344108947250678
453,-0.017220483980488692
454,-0.01845225741641915
455,0.036424986497848616
456,-5.402696223328479e-05
457,0.017544404427669115
458,0.06743394270899283
459,0.011532657415500303
460,0.025516899548360006
461,-0.007378982345158682
462,-0.025442384966437373
463,0.011430206302485084
464,-0.031535449991167905
465,0.01114750160552106
466,-0.021214662117049032
467,-0.03135422330197481
468,-0.04092121960535764
469,-0.032879144217731936
470,-0.028111306296095387
471,-0.005272607914857107
472,0.016812706673312486
473,0.024190141109040414
474,-0.016088174933270777
475,-0.06632068737968465
476,0.012727769294539233
477,0.009836804859005299
478,0.011461356665732015
479,-0.0009822734219751064
480,-0.009047002185197297
481,-0.019824671550684785
482,0.017469341957128532
483,0.005021473635845954
484,0.008043331776422767
485,0.015853920783423132
486,-0.05594091432424314
487,0.034170290349753364
488,-0.02103306776136821
489,-0.0053838688147828245
490,0.01193343587281483
491,-0.05246811879846712
492,0.05012989633276068
493,0.0023720606493263
494,0.029594507590768742
495,-0.013246885404674915
496,0.002152036593748822
497,0.008242793545614885
498,-0.05375485125790603
499,-0.03896904295942799
500,-0.004899133448323626
501,-0.04374960905641287
502,-0.055583386786766616
503,-0.07469715619815137
504,-0.013088421847884352
505,0.01117649842441399
506,-0.007280950499892644
507,-0.03435398753469731
508,0.02625151851298882
509,-0.04214952390476512
510,0.03722392511863201
511,-0.003589231025308757
512,0.012578241984482328
513,0.028876542365656212
514,-0.02496107380846481
515,0.033879362498692514
516,0.02473776971328957
517,-0.04689335371002631
518,-0.003185697376184106
519,0.01424155415711788
520,0.007988197777090459
521,-0.012854603868979846
522,0.025113967821474018
523,-0.013369986309982387
524,-0.016169801269948318
525,0.010150858717779241
526,0.02203144961120622
527,-0.0021045560701597466
528,0.006700454516830174
529,-0.024612895218434683
530,-0.021492157040219503
531,-0.002071443861556055
532,0.003145259781605476
533,0.0256042352449143
534,0.007138856062343201
535,-0.004831246405112975
536,-0.030879154021879917
537,-0.003015095022744026
538,-0.00862385279849094
539,-0.009968013376784494
540,-0.008928117263538975
541,-0.022751156891994792
542,0.036271894173116395
543,0.015968716873887838
544,-0.018510192437710495
545,0.034183526624171054
546,0.033845542345922075
547,-0.027973139530494642
548,0.08852680057624472
549,-0.01624978095632884
550,-0.017753527134775005
551,0.005092784270116182
552,-0.01442077436856932
553,0.015085958721851898
554,-0.008176074517892266
555,0.0041343720599844
556,-0.0026513178573737486
557,0.04679172198462504
558,-0.004698106218301731
559,-0.002481140884111061
560,0.019600378621766862
561,-0.009385368007030149
562,0.0033926841551637473
563,0.03693830408008915
564,-0.11714170305003221
565,0.00203575295467974
566,-0.05283406813098211
567,0.03833088127983995
568,0.00043086045349733943
569,0.025426302207177544
570,-0.0010303985544850777
571,0.016705662948202457
572,0.005552706670107831
573,-0.015175407468889086
574,0.0031825168258594228
575,0.00042032557013476843
576,0.016866165845234468
577,-0.0034307833603216143
578,0.01458703324062197
579,0.020985095933743772
580,0.02453972180600172
581,-0.005404992783091537
582,-0.0021289176387258753
583,-0.013600338359964806
584,-0.01202965493898885
585,-0.002741245786684129
586,0.009716955442514774
587,-0.02226805647236495
588,0.010582369680958811
589,-0.004208189866814558
590,-0.011422472312635996
591,0.03324404387612367
592,-0.011677711752585918
593,0.0050598060604753305
594,-0.010472167335254228
595,-0.06948198844236943
596,0.037156749454252735
597,-0.0016787580720321483
598,0.016375004802640238
599,-0.061130237855993266
600,0.024143096661561933
601,0.021482015983562985
602,0.04178667510828911
603,-0.0016735798695876646
604,0.030175888481595886
605,0.008306316764965781
606,-0.047633619405475926
607,-0.01681079180204392
608,0.0072697161806060465
609,0.027566401392206032
610,-0.023676197342378944
611,0.015581622367152477
612,-0.002201358801597655
613,0.0071321308778291796
614,-0.009876873465836489
615,0.014836289130649645
616,-0.0006881822949078437
617,0.014538428741179572
618,0.026440160610459996
619,-0.006607152415134054
620,0.005304350904057762
621,0.0008627654889969299
622,0.004025235059880363
623,0.0010033263625389768
624,0.001443841960077158
625,-0.024036392092383185
626,-0.010038481081572308
627,0.027563555336134783
628,-0.01597586566804937
629,0.027342628274569722
630,0.010979208554630037
631,0.04036999990818226
632,-0.03482027422240599
633,-0.012656950487551957
634,0.0037422272773860593
635,-0.009367215564787297
636,0.00919260774322445
637,-0.00042040189636051634
638,0.015956666001799305
639,-0.012787505978717214
640,-0.03085977132401966
641,-0.009803042664754721
642,0.009068939600899897
643,0.010821608560912755
644,-0.0077577879016471896
645,0.032584906941304205
646,-0.03355353270140915
647,-0.0034799705708091254
648,-0.015041558327519055
649,0.007551422709253691
650,-0.0017896189152110387
651,0.04633949872556512
652,0.020767617242769144
653,-0.04277835728954462
654,0.0022553711112280024
655,0.013714678314664558
656,-0.02923863246382364
657,-0.01202975207336046
658,-0.025469522067318066
659,0.03831679436613866
660,-0.009924148314187444
661,-0.03954882792632046
662,0.05589816061362627
663,-0.007636951015167944
664,-0.009739909244657645
665,0.02676604488214631
666,0.017320071773575516
667,0.013308302132843137
668,-0.006500218505004929
669,-0.018433760938853253
670,-0.005766331910155562
671,0.020609752930482058
672,0.02343617209433159
673,-0.01643316917971685
674,0.03310159427658972
675,-0.018983451745260532
676,-0.015027451694057215
677,-0.015582797633157511
678,0.07946636102034807
679,0.0012120134487555272
680,-0.0020103735041869506
681,0.006165918211202999
682,-0.0507312010450179
683,0.012724580758422716
684,0.011669106587957286
685,0.00758998085335727
686,-0.005343433085794087
687,0.037407507365736295
688,-0.02192282268560579
689,0.019366646068959496
690,0.055380425879489256
691,-0.03140042758425672
692,-0.008263545947634832
693,0.011168581806335644
694,-0.008698524054534723
695,-0.028447778508923997
696,-0.027163118963495218
697,-0.03238871493772203
698,-0.016898165269539227
699,-0.028701197975424638
700,-0.016714048770802514
701,-0.0429725615418502
702,-0.0058318203237254
703,-0.025503566356312606
704,-0.011337674402933675
705,0.03710115359051958
706,0.0016883544966753844
707,0.014013613111597765
708,0.02219618973017174
709,-0.028433233969115294
710,0.03668207771174871
711,0.022597125429547525
712,-0.011589308525947833
713,0.02114678836395105
714,0.010519555288981606
715,0.0019534670402021007
716,-0.020555411499501873
717,-0.02229070695080104
718,-0.03153908870792823
719,-0.021801437833330703
720,-0.0003276404973465187
721,0.01655422491615605
722,-0.009672612189075398
723,0.00942931903408587
724,0.04064208883626031
725,0.045400460179629995
726,0.022708233274461004
727,-0.0363352226611773
728,0.1085817941861641
729,0.013450508458599438
730,-0.02638571601567467
731,-0.002656244084251587
732,0.009253926118899167
733,-0.045435885285051915
734,-0.028267583919334573
735,0.03705002503457202
736,-0.039467975532208696
737,-0.011030101400504842
738,-0.0034412187017611433
739,0.030837197285559594
740,0.03001784201903627
741,-0.06820275858698778
742,-0.016082329341013488
743,-0.01898481100449586
744,-0.00917733065093874
745,0.036169363700709264
746,-0.013309158587354403
747,0.017122658575430903
748,0.04560788371700992
749,-0.022415384244679662
750,0.004435498071311316
751,0.02265908756295442
752,0.031475835025490284
753,0.05714487326682205
754,0.005856022992968252
755,0.01916887212521319
756,-0.023050040564658297
757,0.01971718859019099
758,-0.0018349089679123758
759,-0.04759168382441212
760,-0.02055700274401523
761,0.044374036742783896
762,-0.03204470544240526
763,-0.024230090770564303
764,-0.02343265153808966
765,-0.03674474118604575
766,0.005009359996908599
767,-0.019373243042957088
768,-0.07088711300924931
769,0.030972537338301888
770,0.03477553229893313
771,0.018733924922953504
772,-0.008016169254071682
773,0.006930715944832681
774,-0.005727462164629249
775,-0.03303944606834934
776,0.07341933211823912
777,0.00950565769241729
778,0.05504192246273307
779,-0.041025461495832465
780,0.006854111831957505
781,0.02912793924037569
782,0.05268005561524141
783,-0.06765635674995124
784,-0.03369241740011691
785,0.06727013736877034
786,-0.007255357943934997
787,-0.005730230947273655
788,-0.030987066809377052
789,-0.05316056092134795
790,0.10167296533236413
791,0.013151525920481431
792,-0.022932357021083802
793,-0.020552776635538974
794,-0.022342411419436756
795,0.018894906321144305
796,-0.06297363153949571
797,0.024411417572307345
798,-0.045465449020584595
799,0.0045073534871560225
800,-0.01653535009673421
801,0.0035380076674374275
802,-0.047900766478247744
803,0.004393378634061036
804,-0.015168270239830046
805,0.005632739350858795
806,-0.03986027380009961
807,0.02222880928817084
808,-0.017062481073147912
809,-0.09327415353532931
810,-0.05014864655279264
811,-0.007732829325412011
812,0.0015822272505594268
813,-0.028206064408752098
814,-0.029555756687767127
815,0.01395684830918939
816,0.007309554154549484
817,-0.03245687649491819
818,0.03012033655303237
819,-0.006999496608965247
820,0.010520402635311989
821,0.021132889079196873
822,-0.018841937075894905
823,0.0021555117460364016
824,-0.00156684737003027
825,-0.021490789112012215
826,0.01743672982859857
827,0.00559607734898704
828,-0.026303890449512986
829,-0.008714100102613946
830,0.029712946875345675
831,-0.02347253395574177
832,0.023701296466485992
833,0.02323449553661799
834,0.0005913152630807293
835,-0.014584283699392553
836,3.2090711852054976e-05
837,0.01297508668469637
838,-0.006862526878488182
839,0.021548132877370063
840,-0.016852061593121668
841,-0.057144598773600855
842,0.03589103013493747
843,0.004162603328854476
844,-0.009147404406526
845,-0.04387620232905164
846,0.015718087798283306
847,0.004930806422845092
848,0.015556217101276054
849,0.0012732732819499184
850,0.05461574061751061
851,0.0034266341417358366
852,-0.021926703425354955
853,0.021712396782379254
854,-0.02097301386056711
855,0.003036004397551078
856,-0.0035569404415854242
857,0.004970131844536367
858,-0.03060318869705343
859,0.009647306298094543
860,-0.0017055319831128582
861,0.012236033537519023
862,0.029877123332015375
863,0.010725253171459415
864,0.029380922960845025
865,-0.013646369391940652
866,0.025299511753833125
867,0.005045403534402514
868,0.0012046659041275234
869,-0.009462372279563997
870,-0.008627766571205222
871,0.0676739728153759
872,-0.030388846915117472
873,0.025750286933922117
874,-0.019798289511472698
875,-0.020782735662995218
876,0.03246525517973538
877,0.03174226157159774
878,-0.004454101836342621
879,-0.0692991652817187
880,0.05600698567998523
881,-0.029550485282520418
882,-0.004690333940278759
883,0.01341318741680254
884,0.01331248299215285
885,-0.017896133109788305
886,0.013635549755395333
887,-0.004714402562570802
888,-0.005320461510877707
889,0.09162569973807376
890,-0.023750891712618183
891,0.05312114716670695
892,-0.053251988852316634
893,0.04031096188697493
894,-0.016327284884861737
895,-0.03956418927314102
896,0.00014506363590932603
897,-0.0013542685010101262
898,0.05688697671922634
899,0.00808324116137522
900,28.07049644643193
